"text","year","total","count","X1","X2","X3","X4","wordtot"
"author",1969,53448,51,0.000954198473282443,0.000834438371280039,0.000696941891474388,0.000573313773334274,1548
"author",1993,93883,36,0.000383456003749348,0.000418111953897438,0.000411068853435184,0.000387944237976236,1548
"author",1967,43389,26,0.000599230219640923,0.000619070378889964,0.000642626390863031,0.000643401888007652,1548
"author",1976,130715,41,0.000313659488199518,0.000309870124606147,0.000292892973072845,0.000225459302274656,1548
"author",1999,83084,44,0.000529584516874488,0.000335749535307623,0.000319891995823495,0.000354261178153166,1548
"author",2003,119400,84,0.000703517587939699,0.000575704212291352,0.000559022052586292,0.000555258104128161,1548
"author",1996,237786,104,0.000437368053628052,0.000374152189615422,0.000421505345413158,0.000413376228105297,1548
"author",1977,136285,50,0.000366878233114429,0.000377234777330921,0.000312603414565366,0.000234171855030243,1548
"author",1968,12719,7,0.000550357732526142,0.000718987553358869,0.000701833521381357,0.000617285347177612,1548
"author",1978,144617,50,0.000345740818852555,0.000269975301296519,0.000280414336148499,0.000246434388796093,1548
"author",2000,69125,5,7.23327305605787e-05,0.000320132920319085,0.000339682357474569,0.000374594095967022,1548
"author",1982,90746,33,0.000363652392391951,0.000353874074037134,0.000462884151294954,0.000406726418735388,1548
"author",1970,55978,43,0.000768158919575548,0.000806293656663936,0.000640285315128264,0.000522074335310875,1548
"author",1992,177533,38,0.000214044712813956,0.000266449283733878,0.000326934465212543,0.000374717153819511,1548
"author",1972,63840,10,0.000156641604010025,0.000209717531305136,0.000299073815971956,0.000345639130650238,1548
"author",1980,76494,25,0.00032682301879886,0.00017222022356907,0.000174599117343408,0.000273320676041866,1548
"author",1975,106169,25,0.000235473631662726,0.000254001273783153,0.000258139604777175,0.000230149015602243,1548
"author",1984,57462,49,0.000852737461278758,0.000719254278483632,0.000537154218604422,0.000492540584572611,1548
"author",1981,109016,11,0.000100902619798929,0.000207766605253039,0.000309075131158878,0.000330899144181867,1548
"author",1998,125672,38,0.00030237443503724,0.000375486923106988,0.000326044432985834,0.000349810163688843,1548
"author",2002,86042,29,0.000337044699100439,0.000471191181127763,0.000462385904469394,0.000474872814380021,1548
"author",1974,91026,21,0.00023070331553622,0.000209055082569566,0.000196557623973449,0.00023756774140395,1548
"author",2004,138611,86,0.000620441379111326,0.000663042572625956,0.000680130029891352,0.000654974200899629,1548
"author",1983,87588,62,0.000707859524135726,0.000728091150081557,0.000562353950382661,0.000461030767618704,1548
"author",1971,66258,33,0.000498053065290229,0.000466999619062074,0.000480170688566596,0.000446025296410848,1548
"author",1966,31044,17,0.000547609844092256,0.000516908923862061,0.000516833500847463,0.000656320288137389,1548
"author",1979,74676,5,6.69559162247576e-05,0.000207779237034624,0.000213036936739503,0.000253766684504317,1548
"author",1991,96569,32,0.000331369279996686,0.000254993413021968,0.000305714703583309,0.00035921384479197,1548
"author",1986,69391,7,0.000100877635428226,0.000248388918455213,0.000437798775706752,0.000481408182961676,1548
"author",1994,98941,65,0.000656957176499126,0.000545270544313669,0.000450443189282032,0.000413924088929465,1548
"author",1989,200421,87,0.000434086248447019,0.000362993603230583,0.000381732321163186,0.000356647147647563,1548
"author",1995,160960,65,0.00040382703777336,0.000503071674335566,0.00046783132013609,0.000436032546220899,1548
"author",2001,83374,45,0.000539736608535035,0.000320542651441963,0.000389115314963773,0.000415973837384539,1548
"author",1973,94827,15,0.000158182796039103,0.000147877181842872,0.000177659470371046,0.000265357100553715,1548
"author",1988,105183,46,0.000437333029101661,0.000557201637612571,0.000436091381900912,0.00037507692052601,1548
"author",1990,170461,41,0.000240524225482662,0.000315339045201913,0.000316736451807729,0.000351634776353882,1548
"author",1985,132854,34,0.000255920032516898,0.000323701593262344,0.000483469902103745,0.000509694462899963,1548
"authors",1980,76494,13,0.000169947969775407,8.73998037423124e-05,0.000105210386450129,0.000119009406068891,1089
"authors",1997,114693,16,0.000139502846729966,0.000214654872655859,0.000172426797200652,0.000256048525799001,1089
"authors",1971,66258,16,0.000241480274080111,0.000248967775019248,0.000240652346672569,0.000253644175297109,1089
"authors",1993,93883,14,0.000149121779235857,0.000567131870623384,0.000521927860201711,0.00044743851164094,1089
"authors",1966,31044,4,0.000128849375080531,0.00011455324036649,0.000164415574326596,0.000197878072809433,1089
"authors",1984,57462,17,0.000295847690647732,0.000296138789229942,0.000299750515076815,0.000286974249644238,1089
"authors",2001,83374,28,0.000335836111977355,0.000158677393160744,0.000252989795118568,0.000291016508370842,1089
"authors",1988,105183,33,0.000313738912181626,0.000277682371657446,0.000293105528949638,0.000269546775980253,1089
"authors",1968,12719,7,0.000550357732526142,0.000316964637425713,0.000268236078031704,0.00024840282598334,1089
"authors",1986,69391,24,0.000345866178611059,0.000305689882086426,0.000308726699495843,0.00030708140821261,1089
"authors",2000,69125,3,4.33996383363472e-05,0.000140445423738294,0.000165782285686683,0.000206831518431079,1089
"authors",2003,119400,96,0.000804020100502513,0.000597640918774515,0.000604391453381719,0.000597655387155568,1089
"authors",1992,177533,25,0.000140818890009181,5.5016701818725e-05,0.000356562646295968,0.000394251637954573,1089
"authors",1995,160960,21,0.000130467196819085,0.000580907108451986,0.00052067571813446,0.000450171933176413,1089
"authors",1972,63840,9,0.000140977443609023,0.000196227757274935,0.000207817227477652,0.000232413993268269,1089
"authors",2004,138611,116,0.000836874418336207,0.000902778308300382,0.000874683460450534,0.000823539569716476,1089
"authors",1987,79169,22,0.000277886546501787,0.0003144816983395,0.000297458900091706,0.000286014319444517,1089
"authors",1973,94827,25,0.000263637993398505,0.00017593448562592,0.000215546144289355,0.000210725829376489,1089
"authors",1999,83084,13,0.000156468152712917,0.000161451822668425,0.000130607864031214,0.00017700474473273,1089
"authors",1998,125672,41,0.000326246100961232,0.000247769045006777,0.000142977317601965,0.000187257096975871,1089
"authors",1985,132854,35,0.000263447092296807,0.000292620554293615,0.00031352347844827,0.000310734623275115,1089
"authors",1975,106169,38,0.000357919920127344,0.000222741156346549,0.00019483604064508,0.00017643464349704,1089
"authors",1979,74676,3,4.01735497348546e-05,0.000105968793311802,8.61053248942378e-05,0.000102412519248654,1089
"authors",1991,96569,23,0.000238171669997618,0.000230471337270653,0.000257780664179523,0.000303235006057238,1089
"authors",1983,87588,29,0.000331095583869937,0.000323463592913875,0.000270989903640698,0.000255084984501904,1089
"authors",1981,109016,5,4.58648271813312e-05,0.000126855843873807,0.000158472470274642,0.000157312250463187,1089
"authors",1970,55978,19,0.00033941905748687,0.00023787453536564,0.000273411603062769,0.000263180812401563,1089
"authors",1977,136285,13,9.53883406097516e-05,8.44186444604619e-05,0.000120024258290335,0.00011563769433647,1089
"authors",1990,170461,49,0.000287455781674401,0.00026513580938779,0.00019864731767863,0.000238594457603806,1089
"authors",1982,90746,23,0.000253454697727724,0.000216431479480742,0.000218036616798579,0.000211768355814099,1089
"authors",1989,200421,47,0.000234506364103562,0.000271761627769672,0.00024193908929897,0.000244850485794762,1089
"authors",1994,98941,151,0.00152616205617489,0.000878243864993745,0.00054622709617999,0.000457956283570335,1089
"authors",1976,130715,9,6.8852082775504e-05,0.000157100063251983,0.000158140824987434,0.000148684864657237,1089
"authors",1978,144617,20,0.000138296327541022,9.75878005625542e-05,8.89629110070575e-05,9.79453652405608e-05,1089
"authors",1967,43389,7,0.000161331212980248,0.0002556495225941,0.000229942313304502,0.00022762020927997,1089
"authors",1974,91026,11,0.000120844593852306,0.000240831085619419,0.000207540574054669,0.000193591496035417,1089
"authors",1996,237786,47,0.000197656716543447,4.61808558362219e-05,0.000356190544407105,0.000374411589970863,1089
"authors",1969,53448,6,0.000112258643915581,0.000304284095069022,0.000280479298625936,0.000259796466308401,1089
"authors",2002,86042,11,0.000127844541038098,0.000359635849788605,0.000395868513447257,0.000418794994981611,1089
"authorship",1976,130715,6,4.59013885170026e-05,7.245569085628e-05,5.85513051770273e-05,4.58893384585616e-05,946
"authorship",1986,69391,0,0,0.000179238390672212,0.000328409634305109,0.000351798228480614,946
"authorship",1988,105183,39,0.000370782350760104,0.000433500237672605,0.000303033620685978,0.00026537019851236,946
"authorship",2004,138611,49,0.000353507297400639,0.000501095119093591,0.000646212221264246,0.000650877058581938,946
"authorship",1995,160960,32,0.000198807157057654,0.000477599255074723,0.000456366514922281,0.00037218624813708,946
"authorship",1969,53448,12,0.000224517287831163,0.000276551637134686,0.000256279598514744,0.000209479783487892,946
"authorship",1972,63840,13,0.000203634085213033,0.000141672430597381,0.000142492629736403,0.000144358674783207,946
"authorship",1970,55978,16,0.000285826574725785,0.000229263804299407,0.000247413057821732,0.00020580220141964,946
"authorship",1980,76494,9,0.00011765628676759,5.60089953838088e-05,6.08396967673033e-05,0.000109329689132063,946
"authorship",1992,177533,4,2.2531022401469e-05,3.61927076368703e-05,0.000182561297137321,0.000252149673233348,946
"authorship",2003,119400,130,0.00108877721943049,0.000613525590241201,0.000530462427958145,0.000523279371893821,946
"authorship",1978,144617,4,2.76592655082044e-05,4.63830641854704e-05,5.29593488413441e-05,4.05379177367506e-05,946
"authorship",1971,66258,10,0.000150925171300069,0.000211686053967947,0.000200439641052801,0.000183715408594789,946
"authorship",1987,79169,45,0.000568404299662747,0.000383337376572144,0.000301936912190832,0.000306579470229995,946
"authorship",1982,90746,27,0.000297533775593415,0.000221954256852011,0.000284771111360756,0.000247094251131088,946
"authorship",1999,83084,0,0,-6.99912745778554e-05,0.000145415535030593,0.000245676413706439,946
"authorship",1977,136285,14,0.00010272590527204,6.88772173288777e-05,6.13289036342986e-05,3.51891152165993e-05,946
"authorship",1996,237786,96,0.000403724357195125,0.000320835949713095,0.000360838573002314,0.00033037149964241,946
"authorship",1997,114693,44,0.000383632828507407,0.000339746438568383,0.000226853633114654,0.000259035513189986,946
"authorship",1979,74676,3,4.01735497348546e-05,5.71234258151931e-05,4.51694253271415e-05,6.81774656431436e-05,946
"authorship",1968,12719,4,0.000314490132872081,0.000280567129733596,0.000236299821521589,0.000202737460903486,946
"authorship",1975,106169,8,7.53515621320724e-05,6.37692239000901e-05,6.09002655061379e-05,6.16485590002997e-05,946
"authorship",1981,109016,2,1.83459308725325e-05,0.00010691756821388,0.000168249173757664,0.000171273557680893,946
"authorship",1989,200421,42,0.00020955887856063,0.00018422706594408,0.000238281183088185,0.000222337618918431,946
"authorship",2000,69125,0,0,0.000251796978435408,0.000211593730714966,0.000283605665547609,946
"authorship",2001,83374,70,0.000839590279943388,0.000372947272774989,0.000307343192477539,0.000340501819958961,946
"authorship",1983,87588,32,0.000365346851166826,0.000455079926548007,0.000371363975350202,0.000303961429349322,946
"authorship",2002,86042,2,2.32444620069268e-05,0.000593955255418387,0.000421869844508902,0.000418720634937055,946
"authorship",1991,96569,28,0.000289948119997101,0.000167278679598212,0.000149948111518889,0.000212284972911535,946
"authorship",1998,125672,10,7.95722197466421e-05,0.000130106780419729,0.000125044157211635,0.000227147567358873,946
"authorship",1974,91026,6,6.59152330103487e-05,5.23883543528243e-05,7.34255652909973e-05,8.21828110386966e-05,946
"authorship",1966,31044,1,3.22123437701327e-05,4.92275527879574e-05,9.0030869626156e-05,0.000146982281525877,946
"authorship",1973,94827,4,4.21820789437607e-05,8.84978643495863e-05,9.63721881522717e-05,0.000108759755229737,946
"authorship",1994,98941,89,0.000899525980129572,0.000520512004766188,0.000388036929496833,0.000335986164378711,946
"authorship",1993,93883,3,3.19546669791123e-05,0.000264585813516454,0.00029051624388913,0.000286434446247727,946
"authorship",1990,170461,13,7.62637788115757e-05,0.000164987604863581,0.000163929543332158,0.000193408077096905,946
"authorship",1985,132854,34,0.000255920032516898,0.000253377068614296,0.000344056453193698,0.000369449865676701,946
"authorship",1984,57462,35,0.000609098186627684,0.000495630189481432,0.000367707974613618,0.000344153026187377,946
"authorship",1967,43389,10,0.000230473161400355,0.000202570315804465,0.000180724539992427,0.000181208028279181,946
"automatic",1973,94827,28,0.000295274552606325,0.000350538714975888,0.000283956277590734,0.0002784416863231,673
"automatic",1990,170461,37,0.000217058447386792,0.000137594908890624,9.68072443121346e-05,8.70771797583389e-05,673
"automatic",1998,125672,34,0.000270545547138583,0.000218204350520686,0.000182887255105561,0.000167602146307791,673
"automatic",1977,136285,16,0.000117401034596617,0.00020052933135862,0.000212646430638487,0.000190272560877196,673
"automatic",1994,98941,11,0.000111177368330621,6.92509305312308e-05,5.86551500991729e-05,7.25315711405919e-05,673
"automatic",1985,132854,35,0.000263447092296807,0.000249929059360755,0.000246742127759295,0.000222759743306409,673
"automatic",1967,43389,2,4.6094632280071e-05,0.00020911114326591,0.00020169929530059,0.000204885925041359,673
